layer_id,batch,tiles,status,cycles,energy_pj,mac_pj,buffer_pj,bus_pj,ubuf_pj,K,B,H,W
7,4,7,ok,1032192,1680042423.0911999,133177540.60799998,1529734853.4271998,0,17130029.056000002,1,1,1,7
7,4,8,ok,903168,1676300107.7760003,133177540.608,1527857030.7584002,0,15265536.409600001,2,1,1,4
7,4,9,ok,831744,1742991421.5936,137976348.67199999,1586181561.2927999,0,18833511.628800001,1,1,3,3
7,4,10,ok,790272,1738219362.0480001,135258439.67999998,1577465425.6640003,0,25495496.704000004,5,1,2,1
7,4,11,ok,677376,1764886768.128,137339338.75199997,1580827076.5056,0,46720352.870400004,11,1,1,1
7,4,12,ok,612864,1708639812.4032001,135555710.97600001,1556347363.7375998,0,16736737.689600002,2,2,1,3
7,4,13,ok,677376,1821439137.0240002,135258439.68000001,1632313190.1440003,0,53867507.199999996,13,1,1,1
7,4,14,ok,516096,1680042423.0911999,133177540.60799998,1529734853.4271998,0,17130029.056000002,2,1,1,7
7,4,15,ok,516096,1805799776.2559998,142690222.07999998,1640094719.9999998,0,23014834.176000003,1,1,1,15
7,4,16,ok,451584,1679369080.0128002,133177540.608,1528440012.8000002,0,17751526.604800001,2,2,1,4
7,8,1,ok,14450688,3350492479.4880004,266355081.21599999,3056506647.3472004,0,27630750.924800001,1,1,1,1
7,8,2,ok,7225344,3350172067.4304004,266355081.21599999,3056048124.7232003,0,27768861.4912,1,1,2,1
7,8,3,ok,4902912,3410374437.2735996,271111421.95200002,3111383017.8815994,0,27879997.440000001,1,1,1,3
7,8,4,ok,3612672,3349531243.3152003,266355081.21599999,3055131079.4752002,0,28045082.624000002,1,1,1,4
7,8,5,ok,3161088,3474354960.3839998,270516879.35999995,3153532245.5040002,0,50305835.520000003,5,1,1,1
7,8,6,ok,2451456,3410374437.2735996,271111421.95200002,3111383017.8815994,0,27879997.440000001,2,1,1,3
7,8,7,ok,2064384,3354714144.7679992,266355081.21599996,3058449488.281599,0,29909575.270400006,1,1,1,7
7,8,8,ok,1806336,3349531243.3152003,266355081.21599999,3055131079.4752002,0,28045082.624000002,2,1,1,4
7,8,9,ok,1663488,3479077655.6543994,275952697.34399998,3171051412.9919996,0,32073545.318400003,1,1,3,3
7,8,10,ok,1580544,3473992124.9280005,270516879.35999995,3153746669.0560007,0,49728576.512000002,5,1,2,1
7,8,11,ok,1354752,3528531416.6784,274678677.50399995,3161052952.7807999,0,92799786.393600017,11,1,1,1
7,8,12,ok,1225728,3412676166.4511995,271111421.95200002,3111820254.4127998,0,29744490.086400002,2,2,1,3
7,8,13,ok,1354752,3641654974.4640007,270516879.36000001,3264034289.1520004,0,107103805.95200001,13,1,1,1
7,8,14,ok,1032192,3354714144.7679992,266355081.21599996,3058449488.281599,0,29909575.270400006,2,1,1,7
7,8,15,ok,1032192,3600090906.6239996,285380444.15999997,3278003257.3439994,0,36707205.120000005,1,1,1,15
7,8,16,ok,903168,3352600215.5520005,266355081.21599999,3055714061.5168004,0,30531072.819200002,2,2,1,4
7,16,1,ok,28901376,6700217715.9168005,532710162.43199998,6112867549.184,0,54640004.300800003,1,1,1,1
7,16,2,ok,14450688,6698809648.7424002,532710162.43199998,6111804758.4256001,0,54294727.884800002,1,1,2,1
7,16,3,ok,9805824,6818447145.3696003,542222843.90400004,6222328799.2320004,0,53895502.233600006,1,1,1,3
7,16,4,ok,7225344,6695993514.3936005,532710162.43199998,6109679176.9088001,0,53604175.0528,1,1,1,4
7,16,5,ok,6322176,6947486621.184,541033758.71999991,6306472399.8719997,0,99980462.592000008,5,1,1,1
7,16,6,ok,4902912,6818447145.3696003,542222843.90400004,6222328799.2320004,0,53895502.233600006,2,1,1,3
7,16,7,ok,4128768,6704057588.1215992,532710162.43199992,6115878757.9903994,0,55468667.699200004,1,1,1,7
7,16,8,ok,3612672,6695993514.3936005,532710162.43199998,6109679176.9088001,0,53604175.0528,2,1,1,4
7,16,9,ok,3326976,6951250123.776,551905394.68799996,6340791116.3903999,0,58553612.6976,1,1,3,3
7,16,10,ok,3161088,6945537650.6880007,541033758.71999991,6306309155.8400011,0,98194736.128000006,5,1,2,1
7,16,11,ok,2709504,7055820713.7791996,549357355.0079999,6321504705.3311996,0,184958653.44,11,1,1,1
7,16,12,ok,2451456,6820748874.5471992,542222843.90400004,6222766035.7631989,0,55759994.880000003,2,2,1,3
7,16,13,ok,2709504,7282086649.3440008,541033758.72000003,6527476487.1680002,0,213576403.456,13,1,1,1
7,16,14,ok,2064384,6704057588.1215992,532710162.43199992,6115878757.9903994,0,55468667.699200004,2,1,1,7
7,16,15,ok,2064384,7188673167.3599987,570760888.31999993,6553820332.0319986,0,64091947.008000009,1,1,1,15
7,16,16,ok,1806336,6699062486.6304007,532710162.43199998,6110262158.9504004,0,56090165.248000003,2,2,1,4
7,32,1,ok,57802752,13399668188.774401,1065420324.864,12225589352.857601,0,108658511.0528,1,1,1,1
7,32,2,ok,28901376,13396084811.366402,1065420324.864,12223318025.8304,0,107346460.67200001,1,1,2,1
7,32,3,ok,19611648,13634592561.561602,1084445687.8080001,12444220361.9328,0,105926511.82080001,1,1,1,3
7,32,4,ok,14450688,13388918056.550402,1065420324.864,12218775371.776001,0,104722359.9104,1,1,1,4
7,32,5,ok,12644352,13893749942.784002,1082067517.4399998,12612352708.608002,0,199329716.736,5,1,1,1
7,32,6,ok,9805824,13634592561.561602,1084445687.8080001,12444220361.9328,0,105926511.82080001,2,1,1,3
7,32,7,ok,8257536,13402744474.828796,1065420324.8639998,12230737297.407997,0,106586852.55680001,1,1,1,7
7,32,8,ok,7225344,13388918056.550402,1065420324.864,12218775371.776001,0,104722359.9104,2,1,1,4
7,32,9,ok,6653952,13895595060.019199,1103810789.3759999,12680270523.187199,0,111513747.456,1,1,3,3
7,32,10,ok,6322176,13888628702.208002,1082067517.4399998,12611434129.408001,0,195127055.36000001,5,1,2,1
7,32,11,ok,5419008,13826056273.92,1098714710.0159998,12609091920.691198,0,118249643.21280003,1,11,1,1
7,32,12,ok,4902912,13636894290.739201,1084445687.8080001,12444657598.464001,0,107791004.46720001,2,2,1,3
7,32,13,ok,5419008,14562949999.103998,1082067517.4400001,13054360883.199999,0,426521598.46399999,13,1,1,1
7,32,14,ok,4128768,13402744474.828796,1065420324.8639998,12230737297.407997,0,106586852.55680001,2,1,1,7
7,32,15,ok,4128768,14365837688.831999,1141521776.6399999,13105454481.407999,0,118861430.78400001,1,1,1,15
7,32,16,ok,3612672,13391987028.787201,1065420324.864,12219358353.8176,0,107208350.1056,2,2,1,4
7,64,1,ok,115605504,26798569134.489601,2130840649.7279999,24451032960.2048,0,216695524.55680001,1,1,1,1
7,64,2,ok,57802752,26790635136.614399,2130840649.7279999,24446344560.639999,0,213449926.2464,1,1,2,1
7,64,3,ok,39223296,27266883393.945595,2168891375.6160002,24888003487.334396,0,209988530.99520001,1,1,1,3
7,64,4,ok,28901376,26774767140.864002,2130840649.7279999,24436967761.510403,0,206958729.62560001,1,1,1,4
7,64,5,ok,23482368,27220353761.280003,2164135034.8799996,24833661054.976006,0,222557671.42399999,1,5,1,1
7,64,6,ok,19611648,27266883393.945595,2168891375.6160002,24888003487.334396,0,209988530.99520001,2,1,1,3
7,64,7,ok,16515072,26800118248.243195,2130840649.7279997,24460454376.243195,0,208823222.27200004,1,1,1,7
7,64,8,ok,14450688,26774767140.864002,2130840649.7279999,24436967761.510403,0,206958729.62560001,2,1,1,4
7,64,9,ok,13307904,27784284932.5056,2207621578.7519999,25359229336.7808,0,217434016.97280002,1,1,3,3
7,64,10,ok,11741184,27215352778.752003,2164135034.8799996,24829480103.936005,0,221737639.93600005,1,5,2,1
7,64,11,ok,10838016,27643672874.188805,2197429420.0319996,25216580640.768002,0,229662813.38880005,1,11,1,1
7,64,12,ok,9805824,27269185123.123203,2168891375.6160002,24888440723.865601,0,211853023.64160001,2,2,1,3
7,64,13,ok,9031680,27226491705.753597,2164135034.8800001,24834827019.059196,0,227529651.81440002,1,13,1,1
7,64,14,ok,8257536,26800118248.243195,2130840649.7279997,24460454376.243195,0,208823222.27200004,2,1,1,7
7,64,15,ok,7967232,27702099399.168003,2202780303.3599997,25278620656.128002,0,220698439.68000001,1,5,1,3
7,64,16,ok,7225344,26777836113.100803,2130840649.7279999,24437550743.552002,0,209444719.82080001,2,2,1,4
8,1,1,ok,1806336,419482897.6128,33294385.151999999,382190858.24000001,0,3997654.2208000002,1,1,1,1
8,1,2,ok,903168,419482897.6128,33294385.151999999,382190858.24000001,0,3997654.2208000002,2,1,1,1
8,1,3,ok,612864,428310817.68959999,33888927.744000003,389305459.19999999,0,5116430.7456,1,1,1,3
8,1,4,ok,451584,420114183.78240001,33294385.151999999,382261070.23360002,0,4558728.3968000002,2,1,2,1
8,1,5,ok,395136,435364757.18400007,33814609.919999994,394709610.4320001,0,6840536.8320000004,5,1,1,1
8,1,6,ok,306432,428310817.68959999,33888927.744000003,389305459.19999999,0,5116430.7456,2,1,1,3
8,1,7,ok,258048,424038631.83359993,33294385.151999995,383198877.28639996,0,7545369.3952000011,1,1,1,7
8,1,8,ok,225792,421376756.12160003,33294385.151999999,382401494.22080004,0,5680876.7488000002,2,1,1,4
8,1,9,ok,207936,440926746.04799998,34494087.167999998,397529172.51840001,0,8903486.3616000004,1,1,3,3
8,1,10,ok,197568,436588056.76800001,33814609.919999994,395301701.56800002,0,7471745.2800000003,5,1,2,1
8,1,11,ok,169344,442218067.73760003,34334834.687999994,395390126.7712,0,12493106.278400002,11,1,1,1
8,1,12,ok,153216,430612546.86720002,33888927.744000003,389742695.73119998,0,6980923.3920000009,2,1,2,3
8,1,13,ok,169344,456426979.00799996,33814609.920000002,408279334.02879995,0,14333035.0592,13,1,1,1
8,1,14,ok,129024,424038631.83359993,33294385.151999995,383198877.28639996,0,7545369.3952000011,2,1,1,7
8,1,15,ok,129024,460081428.4799999,35672555.519999996,411663316.99199992,0,12745555.968,1,1,1,15
8,1,16,ok,112896,424445728.35840005,33294385.151999999,382984476.26240003,0,8166866.9440000001,2,1,2,4
8,2,1,ok,3612672,838198552.16640007,66588770.303999998,764235970.96960008,0,7373810.8928000014,1,1,1,1
8,2,2,ok,1806336,838198552.16640007,66588770.303999998,764235970.96960008,0,7373810.8928000014,2,1,1,1
8,2,3,ok,1225728,854319906.20160007,67777855.488000005,778173681.86879992,0,8368368.844800001,1,1,1,3
8,2,4,ok,903168,838693881.44640005,66588770.303999998,764230649.44640005,0,7874461.6960000005,2,1,2,1
8,2,5,ok,790272,869506214.78400004,67629219.839999989,788827129.72800016,0,13049865.216000002,5,1,1,1
8,2,6,ok,612864,854319906.20160007,67777855.488000005,778173681.86879992,0,8368368.844800001,2,1,1,3
8,2,7,ok,516096,842706562.25279999,66588770.30399999,765377535.99999988,0,10740255.948800001,1,1,1,7
8,2,8,ok,451584,839684540.00640011,66588770.303999998,764220006.4000001,0,8875763.3024000004,2,1,1,4
8,2,9,ok,415872,874948304.5632,68988174.335999995,793746635.44319999,0,12213494.784,1,1,3,3
8,2,10,ok,395136,870729514.36800015,67629219.839999989,789419220.8640002,0,13681073.664000001,5,1,2,1
8,2,11,ok,338688,883194015.89759994,68669669.375999987,790179053.31199992,0,24345293.209600002,11,1,1,1
8,2,12,ok,306432,856621635.37919998,67777855.488000005,778610918.39999998,0,10232861.4912,2,2,1,3
8,2,13,ok,338688,911630658.43199992,67629219.840000004,815966576.9216001,0,28034861.670400005,13,1,1,1
8,2,14,ok,258048,842706562.25279999,66588770.30399999,765377535.99999988,0,10740255.948800001,2,1,1,7
8,2,15,ok,258048,908654211.07199991,71345111.039999992,821140451.32799983,0,16168648.704000002,1,1,1,15
8,2,16,ok,225792,842753512.24320006,66588770.303999998,764802988.44160008,0,11361753.4976,2,2,1,4
8,4,1,ok,7225344,1675629861.2736001,133177540.608,1528326196.4288001,0,14126124.2368,1,1,1,1
8,4,2,ok,3612672,1675629861.2736001,133177540.608,1528326196.4288001,0,14126124.2368,2,1,1,1
8,4,3,ok,2451456,1706338083.2255998,135555710.97600001,1555910127.2063999,0,14872245.043200001,1,1,1,3
8,4,4,ok,1806336,1675853276.7744,133177540.608,1528169807.872,0,14505928.294400003,2,1,2,1
8,4,5,ok,1580544,1737789129.984,135258439.67999998,1577062168.3200002,0,25468521.984000001,5,1,1,1
8,4,6,ok,1225728,1706338083.2255998,135555710.97600001,1555910127.2063999,0,14872245.043200001,2,1,1,3
8,4,7,ok,1032192,1680042423.0911999,133177540.60799998,1529734853.4271998,0,17130029.056000002,1,1,1,7
8,4,8,ok,903168,1676300107.7760003,133177540.608,1527857030.7584002,0,15265536.409600001,2,1,1,4
8,4,9,ok,831744,1742991421.5936,137976348.67199999,1586181561.2927999,0,18833511.628800001,1,1,3,3
8,4,10,ok,790272,1738219362.0480001,135258439.67999998,1577465425.6640003,0,25495496.704000004,5,1,2,1
8,4,11,ok,677376,1764886768.128,137339338.75199997,1580827076.5056,0,46720352.870400004,11,1,1,1
8,4,12,ok,612864,1708639812.4032001,135555710.97600001,1556347363.7375998,0,16736737.689600002,2,2,1,3
8,4,13,ok,677376,1821439137.0240002,135258439.68000001,1632313190.1440003,0,53867507.199999996,13,1,1,1
8,4,14,ok,516096,1680042423.0911999,133177540.60799998,1529734853.4271998,0,17130029.056000002,2,1,1,7
8,4,15,ok,516096,1805799776.2559998,142690222.07999998,1640094719.9999998,0,23014834.176000003,1,1,1,15
8,4,16,ok,451584,1679369080.0128002,133177540.608,1528440012.8000002,0,17751526.604800001,2,2,1,4
8,8,1,ok,14450688,3350492479.4880004,266355081.21599999,3056506647.3472004,0,27630750.924800001,1,1,1,1
8,8,2,ok,7225344,3350172067.4304004,266355081.21599999,3056048124.7232003,0,27768861.4912,1,1,2,1
8,8,3,ok,4902912,3410374437.2735996,271111421.95200002,3111383017.8815994,0,27879997.440000001,1,1,1,3
8,8,4,ok,3612672,3349531243.3152003,266355081.21599999,3055131079.4752002,0,28045082.624000002,1,1,1,4
8,8,5,ok,3161088,3474354960.3839998,270516879.35999995,3153532245.5040002,0,50305835.520000003,5,1,1,1
8,8,6,ok,2451456,3410374437.2735996,271111421.95200002,3111383017.8815994,0,27879997.440000001,2,1,1,3
8,8,7,ok,2064384,3354714144.7679992,266355081.21599996,3058449488.281599,0,29909575.270400006,1,1,1,7
8,8,8,ok,1806336,3349531243.3152003,266355081.21599999,3055131079.4752002,0,28045082.624000002,2,1,1,4
8,8,9,ok,1663488,3479077655.6543994,275952697.34399998,3171051412.9919996,0,32073545.318400003,1,1,3,3
8,8,10,ok,1580544,3473992124.9280005,270516879.35999995,3153746669.0560007,0,49728576.512000002,5,1,2,1
8,8,11,ok,1354752,3528531416.6784,274678677.50399995,3161052952.7807999,0,92799786.393600017,11,1,1,1
8,8,12,ok,1225728,3412676166.4511995,271111421.95200002,3111820254.4127998,0,29744490.086400002,2,2,1,3
8,8,13,ok,1354752,3641654974.4640007,270516879.36000001,3264034289.1520004,0,107103805.95200001,13,1,1,1
8,8,14,ok,1032192,3354714144.7679992,266355081.21599996,3058449488.281599,0,29909575.270400006,2,1,1,7
8,8,15,ok,1032192,3600090906.6239996,285380444.15999997,3278003257.3439994,0,36707205.120000005,1,1,1,15
8,8,16,ok,903168,3352600215.5520005,266355081.21599999,3055714061.5168004,0,30531072.819200002,2,2,1,4
8,16,1,ok,28901376,6700217715.9168005,532710162.43199998,6112867549.184,0,54640004.300800003,1,1,1,1
8,16,2,ok,14450688,6698809648.7424002,532710162.43199998,6111804758.4256001,0,54294727.884800002,1,1,2,1
8,16,3,ok,9805824,6818447145.3696003,542222843.90400004,6222328799.2320004,0,53895502.233600006,1,1,1,3
8,16,4,ok,7225344,6695993514.3936005,532710162.43199998,6109679176.9088001,0,53604175.0528,1,1,1,4
8,16,5,ok,6322176,6947486621.184,541033758.71999991,6306472399.8719997,0,99980462.592000008,5,1,1,1
8,16,6,ok,4902912,6818447145.3696003,542222843.90400004,6222328799.2320004,0,53895502.233600006,2,1,1,3
8,16,7,ok,4128768,6704057588.1215992,532710162.43199992,6115878757.9903994,0,55468667.699200004,1,1,1,7
8,16,8,ok,3612672,6695993514.3936005,532710162.43199998,6109679176.9088001,0,53604175.0528,2,1,1,4
8,16,9,ok,3326976,6951250123.776,551905394.68799996,6340791116.3903999,0,58553612.6976,1,1,3,3
8,16,10,ok,3161088,6945537650.6880007,541033758.71999991,6306309155.8400011,0,98194736.128000006,5,1,2,1
8,16,11,ok,2709504,7055820713.7791996,549357355.0079999,6321504705.3311996,0,184958653.44,11,1,1,1
8,16,12,ok,2451456,6820748874.5471992,542222843.90400004,6222766035.7631989,0,55759994.880000003,2,2,1,3
8,16,13,ok,2709504,7282086649.3440008,541033758.72000003,6527476487.1680002,0,213576403.456,13,1,1,1
8,16,14,ok,2064384,6704057588.1215992,532710162.43199992,6115878757.9903994,0,55468667.699200004,2,1,1,7
8,16,15,ok,2064384,7188673167.3599987,570760888.31999993,6553820332.0319986,0,64091947.008000009,1,1,1,15
8,16,16,ok,1806336,6699062486.6304007,532710162.43199998,6110262158.9504004,0,56090165.248000003,2,2,1,4
8,32,1,ok,57802752,13399668188.774401,1065420324.864,12225589352.857601,0,108658511.0528,1,1,1,1
8,32,2,ok,28901376,13396084811.366402,1065420324.864,12223318025.8304,0,107346460.67200001,1,1,2,1
8,32,3,ok,19611648,13634592561.561602,1084445687.8080001,12444220361.9328,0,105926511.82080001,1,1,1,3
8,32,4,ok,14450688,13388918056.550402,1065420324.864,12218775371.776001,0,104722359.9104,1,1,1,4
8,32,5,ok,12644352,13893749942.784002,1082067517.4399998,12612352708.608002,0,199329716.736,5,1,1,1
8,32,6,ok,9805824,13634592561.561602,1084445687.8080001,12444220361.9328,0,105926511.82080001,2,1,1,3
8,32,7,ok,8257536,13402744474.828796,1065420324.8639998,12230737297.407997,0,106586852.55680001,1,1,1,7
8,32,8,ok,7225344,13388918056.550402,1065420324.864,12218775371.776001,0,104722359.9104,2,1,1,4
8,32,9,ok,6653952,13895595060.019199,1103810789.3759999,12680270523.187199,0,111513747.456,1,1,3,3
8,32,10,ok,6322176,13888628702.208002,1082067517.4399998,12611434129.408001,0,195127055.36000001,5,1,2,1
8,32,11,ok,5419008,13826056273.92,1098714710.0159998,12609091920.691198,0,118249643.21280003,1,11,1,1
8,32,12,ok,4902912,13636894290.739201,1084445687.8080001,12444657598.464001,0,107791004.46720001,2,2,1,3
8,32,13,ok,5419008,14562949999.103998,1082067517.4400001,13054360883.199999,0,426521598.46399999,13,1,1,1
8,32,14,ok,4128768,13402744474.828796,1065420324.8639998,12230737297.407997,0,106586852.55680001,2,1,1,7
8,32,15,ok,4128768,14365837688.831999,1141521776.6399999,13105454481.407999,0,118861430.78400001,1,1,1,15
8,32,16,ok,3612672,13391987028.787201,1065420324.864,12219358353.8176,0,107208350.1056,2,2,1,4
8,64,1,ok,115605504,26798569134.489601,2130840649.7279999,24451032960.2048,0,216695524.55680001,1,1,1,1
8,64,2,ok,57802752,26790635136.614399,2130840649.7279999,24446344560.639999,0,213449926.2464,1,1,2,1
8,64,3,ok,39223296,27266883393.945595,2168891375.6160002,24888003487.334396,0,209988530.99520001,1,1,1,3
8,64,4,ok,28901376,26774767140.864002,2130840649.7279999,24436967761.510403,0,206958729.62560001,1,1,1,4
8,64,5,ok,23482368,27220353761.280003,2164135034.8799996,24833661054.976006,0,222557671.42399999,1,5,1,1
8,64,6,ok,19611648,27266883393.945595,2168891375.6160002,24888003487.334396,0,209988530.99520001,2,1,1,3
8,64,7,ok,16515072,26800118248.243195,2130840649.7279997,24460454376.243195,0,208823222.27200004,1,1,1,7
8,64,8,ok,14450688,26774767140.864002,2130840649.7279999,24436967761.510403,0,206958729.62560001,2,1,1,4
8,64,9,ok,13307904,27784284932.5056,2207621578.7519999,25359229336.7808,0,217434016.97280002,1,1,3,3
8,64,10,ok,11741184,27215352778.752003,2164135034.8799996,24829480103.936005,0,221737639.93600005,1,5,2,1
8,64,11,ok,10838016,27643672874.188805,2197429420.0319996,25216580640.768002,0,229662813.38880005,1,11,1,1
8,64,12,ok,9805824,27269185123.123203,2168891375.6160002,24888440723.865601,0,211853023.64160001,2,2,1,3
8,64,13,ok,9031680,27226491705.753597,2164135034.8800001,24834827019.059196,0,227529651.81440002,1,13,1,1
8,64,14,ok,8257536,26800118248.243195,2130840649.7279997,24460454376.243195,0,208823222.27200004,2,1,1,7
8,64,15,ok,7967232,27702099399.168003,2202780303.3599997,25278620656.128002,0,220698439.68000001,1,5,1,3
8,64,16,ok,7225344,26777836113.100803,2130840649.7279999,24437550743.552002,0,209444719.82080001,2,2,1,4
9,1,1,ok,1806336,419482897.6128,33294385.151999999,382190858.24000001,0,3997654.2208000002,1,1,1,1
9,1,2,ok,903168,419482897.6128,33294385.151999999,382190858.24000001,0,3997654.2208000002,2,1,1,1
9,1,3,ok,612864,428310817.68959999,33888927.744000003,389305459.19999999,0,5116430.7456,1,1,1,3
9,1,4,ok,451584,420114183.78240001,33294385.151999999,382261070.23360002,0,4558728.3968000002,2,1,2,1
9,1,5,ok,395136,435364757.18400007,33814609.919999994,394709610.4320001,0,6840536.8320000004,5,1,1,1
9,1,6,ok,306432,428310817.68959999,33888927.744000003,389305459.19999999,0,5116430.7456,2,1,1,3
9,1,7,ok,258048,424038631.83359993,33294385.151999995,383198877.28639996,0,7545369.3952000011,1,1,1,7
9,1,8,ok,225792,421376756.12160003,33294385.151999999,382401494.22080004,0,5680876.7488000002,2,1,1,4
9,1,9,ok,207936,440926746.04799998,34494087.167999998,397529172.51840001,0,8903486.3616000004,1,1,3,3
9,1,10,ok,197568,436588056.76800001,33814609.919999994,395301701.56800002,0,7471745.2800000003,5,1,2,1
9,1,11,ok,169344,442218067.73760003,34334834.687999994,395390126.7712,0,12493106.278400002,11,1,1,1
9,1,12,ok,153216,430612546.86720002,33888927.744000003,389742695.73119998,0,6980923.3920000009,2,1,2,3
9,1,13,ok,169344,456426979.00799996,33814609.920000002,408279334.02879995,0,14333035.0592,13,1,1,1
9,1,14,ok,129024,424038631.83359993,33294385.151999995,383198877.28639996,0,7545369.3952000011,2,1,1,7
9,1,15,ok,129024,460081428.4799999,35672555.519999996,411663316.99199992,0,12745555.968,1,1,1,15
9,1,16,ok,112896,424445728.35840005,33294385.151999999,382984476.26240003,0,8166866.9440000001,2,1,2,4
9,2,1,ok,3612672,838198552.16640007,66588770.303999998,764235970.96960008,0,7373810.8928000014,1,1,1,1
9,2,2,ok,1806336,838198552.16640007,66588770.303999998,764235970.96960008,0,7373810.8928000014,2,1,1,1
